date,lon,lat,NDVI,EVI,TCG,valid,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2024-01-11,19.313793109801598,47.478922716050306,,,,,,,,,,,,,,,
2024-01-21,19.17832971074559,47.350515862696206,0.235104522265357,0.1094317035544344,0.016351845657648214,1.0,0.05068897465323878,0.07346011099281678,0.09895136838882779,0.11734034293710931,0.13045694639850325,0.13672741512915862,0.15885847714997414,0.15125501531579977,0.12358116806192972,0.19634742544796077,0.1616045052241614
2024-01-21,19.174295495776995,47.357025078135905,0.21190727806278625,0.08603047319850729,0.00898665096195927,1.0,0.04435227165349013,0.06276437327588388,0.08479510561348311,0.09784270669694885,0.10505894554123746,0.11331326417490353,0.12971633372533437,0.12555415795642919,0.11904031643396555,0.16855277451830084,0.13953362644613426
2024-01-21,19.14255284218001,47.58386498614184,0.2800485718010251,0.10430487168248721,0.020508940202674342,0.5796724225495175,0.032915922036936524,0.047855726315996064,0.07060402490807827,0.08575105980519203,0.09855222803530594,0.11071944530578423,0.1250310756697486,0.12721083710635148,0.13821872766661789,0.2043620041307154,0.1544989157627006
2024-01-21,19.16989192374399,47.35912887474197,0.18202758446928383,0.0658952312440015,0.006476756026744727,1.0,0.0374374398113507,0.05364699609334518,0.0774647469870047,0.08744933679153309,0.09365617922256789,0.1011383580446786,0.11162863660942084,0.11196346418513184,0.10785028310725879,0.14293351615648348,0.11415120702761807
2024-01-21,18.97720432058095,47.58209334296834,0.3113640404197811,0.1351575271169651,0.03588912391208791,1.0,0.03314861245225113,0.056448276019093496,0.08466080477365448,0.113681235352011,0.1278173117479958,0.14305539294747935,0.16153183506496505,0.16864690693889253,0.1523344976570616,0.24553502709790515,0.1806990689795387
2024-01-21,19.18118830666007,47.35168079036908,0.24504481718387466,0.11083647699442528,0.011676992890146452,1.0,0.046719135458017966,0.0659693427245496,0.09345682379616109,0.11352866378618082,0.12419638973237926,0.1363503518971561,0.15400304687164834,0.15711902464510347,0.16646948480834406,0.2510565131527887,0.22657713883060943
2024-01-21,19.308389957825064,47.432680683662134,0.36308373574966185,0.1881031112604192,0.046738830337316836,1.0,0.04995324439666463,0.07367269519784829,0.09439699848348783,0.1376599700282891,0.16573663690588658,0.17725044720364405,0.19936049594655234,0.19803604256990526,0.19456614808566278,0.2611395017641145,0.20063055490299495
2024-01-21,19.09564266424305,47.42825772763151,0.19412916110050787,0.07001259242774942,0.005083484209463207,1.0,0.04122460341930317,0.05718096935742586,0.07089830852956068,0.08727015548438312,0.09682890924050355,0.10109250489903426,0.10522593984411409,0.10959770759586533,0.12005419489788055,0.13149915103411952,0.09984966146295172
2024-01-21,19.170921903822144,47.35914654373674,0.20607930498596977,0.07073530812179486,0.007979257831047467,1.0,0.034987020078828375,0.04967976549631853,0.07015198171682172,0.07913775419459852,0.08517397596011929,0.09248531767068566,0.10594598818610765,0.10374236162682145,0.10458228079370438,0.14029489328804604,0.11303472230840587
2024-01-21,19.162480549765146,47.35070734290349,0.26851584006569645,0.11389944667313867,0.01585200747893793,1.0,0.04741680445732892,0.06251096455264359,0.08288889346229476,0.10276682770415954,0.11692312567726464,0.126921566566347,0.14150159719971334,0.14403934970465515,0.15582437665134363,0.22428638328505207,0.17607514863599566
2024-01-21,19.271937797628194,47.42072536030008,0.19562415015229523,0.08335774764513913,0.013003963120582478,1.0,0.041385310728201466,0.06332196782076302,0.0986875121798978,0.11282014033397256,0.12098325693548943,0.12954313856136293,0.14631356872979032,0.14349817847699176,0.14335524502728628,0.19169836515833757,0.15678694004034868
2024-01-21,19.231351399895445,47.415852185897464,0.2535114788015532,0.10806805373983115,0.017217343685913145,1.0,0.04622778596740469,0.06304631485130617,0.08119862021858984,0.10145940755125579,0.11287940284550929,0.12155437749585363,0.13660814686282724,0.13599779057851688,0.15096264867776493,0.17599581263064712,0.13252535761466858
2024-01-21,19.04120640085302,47.43201107439286,0.3561632411609036,0.13725328617151758,0.03638497770159,1.0,0.02892790841425404,0.044819937531245406,0.06585840235353381,0.08462077536944121,0.10621121033347256,0.11449285486942476,0.13816614718669112,0.1386673157452436,0.1396347405345167,0.17756975930958224,0.13139817547949473
2024-01-21,19.229699582416472,47.41628464220707,0.27450954454197185,0.1252949045398341,0.02298361461473516,1.0,0.04790632540250139,0.06847195229974659,0.09263061536557317,0.11252256287673842,0.12825417154133634,0.13926939411084144,0.16003967396212787,0.15788809538553378,0.15966440849463645,0.24354743181376057,0.18178034052506306
2024-01-21,19.169200265309996,47.358221249452214,0.25105709065877607,0.08297159911424634,0.011835923000633648,1.0,0.03179592911342125,0.043378036547593306,0.06183527004950761,0.07359277778559822,0.07977308831236428,0.08773469176942804,0.10288326139881852,0.10269256258464377,0.10229489580319273,0.15154902336682716,0.1232269755821952
2024-01-21,19.175252557511868,47.35568744551546,0.2250305714376779,0.11110542868501477,0.012428385192799365,1.0,0.05467944008888565,0.07931475832020164,0.10916435482804891,0.12998306042479116,0.1429016386270727,0.1523838597039382,0.17210302345780398,0.16953766683900282,0.16603715176505793,0.2381750256189557,0.2111385938848873
2024-01-21,19.273347113136573,47.42312213666671,0.21102879228703084,0.07383311441650306,0.010565601614057946,1.0,0.03160791565359425,0.046494274475725614,0.07276020754377933,0.08352494323847252,0.08939125840605944,0.09819348456054998,0.1114755481168471,0.11143820226462989,0.11506257613538422,0.15907906519665968,0.1314613389571798
2024-01-21,19.092048023536396,47.38609337684273,0.3038458981809476,0.11604825840934106,0.024972327931749652,1.0,0.0326931378217392,0.04863022031810605,0.06916767095350755,0.089348516463621,0.10388087037026131,0.11555213648552344,0.129673598750128,0.1353383508080938,0.1457298823655995,0.2024132562809684,0.15111646489783076
2024-01-21,19.272500961210415,47.42419412006615,0.2196791906692115,0.07129740076446213,0.010648113723849982,1.0,0.0285557204220841,0.04231760231300283,0.06520397128993563,0.07478861979560478,0.0803711925305275,0.08904619897348044,0.10167886482750293,0.10200756751194115,0.10877889168623191,0.1494383918028055,0.12038238026695557
2024-01-21,19.272582031278354,47.422254552161476,0.1984095968642985,0.07508490088088156,0.011597548691060531,1.0,0.03422188775658377,0.052043090693287886,0.08336808290227908,0.09537234897560846,0.10202099441066326,0.11120092313487027,0.12443378814354084,0.12465627334135945,0.12620649603457096,0.16952013742047134,0.1390653336891548
2024-01-21,19.224979786582033,47.39663152646156,0.43933499944335164,0.23190127520710463,0.06864293859631618,1.0,0.04311148631992108,0.06668987751526367,0.08119685332276391,0.1246504893644295,0.1685573818939262,0.18267745149340744,0.20848866697502552,0.20734742200696638,0.19938338860156182,0.23724605006039243,0.16465736419199786
2024-01-21,19.271983286211434,47.42320023755782,0.20939147985856463,0.0745071261193486,0.01147802686530661,1.0,0.03162549127331804,0.047853588599778514,0.07570299582119361,0.08685977852785295,0.09276504031887899,0.10079640284673881,0.11541524309860691,0.11524762560028444,0.11441236732507908,0.16333698661356558,0.13347835118494278
2024-01-21,19.083757370728456,47.395429530997546,0.3100310962191656,0.1453461068898158,0.02940612223279071,1.0,0.04804309817457433,0.06769536305630165,0.08097451835042935,0.1076599811010154,0.13209152313078174,0.14043268899279712,0.1552875130799991,0.15769118273811505,0.16358451362818946,0.17629842146959995,0.12654146849115228
2024-01-21,19.17838350733805,47.35634593110118,0.25808513710569786,0.06288588786301828,0.008926363987954336,1.0,0.01956844856367635,0.028100496618546893,0.04433702595165794,0.05141677749771919,0.057378507059544476,0.06494262570393557,0.07447968969949847,0.07692172855947985,0.08453210818987597,0.12694368495213407,0.10647429074977036
2024-01-21,19.177904294865687,47.35118672775835,0.25725754951674107,0.09692572352237436,0.01263396893709952,1.0,0.03791733704167617,0.05199466251142977,0.07327231169196234,0.08788147837754721,0.09658206048256798,0.10563865116425668,0.12286348275370718,0.12304401007428709,0.1230683302754619,0.19033932214775173,0.1614120440603412
2024-01-21,19.157958764230308,47.35035053738128,0.25991806052952954,0.1251981792369686,0.019045283189614855,0.9784389528379284,0.05579836785011996,0.07296081550873705,0.09744745962386774,0.11967655323221481,0.13308676231617395,0.1451844299814148,0.16431142655155986,0.1669494541617965,0.16737802771124521,0.2578276113161715,0.1944068296198964
2024-01-21,19.150438784574625,47.57698812950885,0.2645069976889948,0.10094190458689432,0.018755629148155203,0.8901228053343567,0.03627841029625612,0.04985225726401781,0.07326523736509734,0.08840907080736785,0.09765817206036641,0.10771383200188192,0.12551742423719642,0.12712412534709971,0.12884679687621606,0.18539675106062586,0.14128816417860443
2024-01-21,19.291691239970877,47.43649147088772,0.3353507927406148,0.11195925845930424,0.023635071074393936,1.0,0.02491538298913026,0.03572089828071933,0.05616674051854518,0.0710616911085179,0.08561123279992573,0.09664448447729895,0.11274402963508369,0.11661906403628894,0.12726899061005928,0.22227891758991772,0.16872599412331193
2024-01-21,19.177734694300486,47.34962961944554,0.2919234095689454,0.10625420738423819,0.020978331973288415,1.0,0.03284135867552792,0.04564123014860821,0.06266897811737432,0.07914780967717519,0.09232831895683996,0.10136611324847798,0.11600023774415914,0.11612629510732525,0.11723482931078963,0.1511646602477798,0.11780420562740299
2024-01-21,19.169058025145556,47.354066048345025,0.3003024771367302,0.11540057582929016,0.02495511022214762,0.5173359658178917,0.034153379910238514,0.0528146890432907,0.07445619713121379,0.0948667217129483,0.10985730715718263,0.11923404644970852,0.13589085120955874,0.1360852509847511,0.1382518280512978,0.18336825902373113,0.1433995497631661
2024-01-21,19.296303699493798,47.44828659467955,0.22775919486392007,0.10486982925974211,0.012750814160601155,1.0,0.049540785207187785,0.0655744877079112,0.09613598517596302,0.11181748189847612,0.12293283416866402,0.13362293651208168,0.15329978359406557,0.15520462326500353,0.16336819831382515,0.2691677782797612,0.21421215210681047
2024-01-21,19.094903772028665,47.38393335571709,0.5054837263063194,0.24376387102565805,0.07596908325529389,1.0,0.033490682977525,0.05627442058215614,0.06336323949449235,0.10509461529167989,0.16074458497880553,0.17351344246129013,0.19215833443953434,0.18786360454768658,0.18860033090914385,0.1677721151999318,0.1089935066815136
2024-01-21,19.298313705145464,47.43486264328733,0.2558682894745182,0.11315621355220112,0.017389417551785948,1.0,0.0471641763971234,0.06880405491287606,0.09817238291645225,0.11779881046064566,0.13089681598357186,0.14159244568486812,0.16148578513195014,0.16041192145618477,0.16082870590285792,0.2311064566471559,0.19686125964437706
2024-01-21,19.327442600750285,47.46799918405462,0.5190944653253216,0.26546351025394244,0.08099244530188404,1.0,0.03597418872976952,0.05903896839073417,0.06468384348255868,0.11157456206087782,0.17202699330295196,0.1856730279020524,0.2051501282021161,0.20083543070749968,0.2001921761683645,0.19751612336363028,0.135586509501336
2024-01-21,19.160533547099085,47.35662716675811,0.2322055399077432,0.0936730036043957,0.01043502069315532,0.9965792091936547,0.04281271996221376,0.058763955611056226,0.0826572175538919,0.0970236794602196,0.10592857258836183,0.1158751700728185,0.13206044172305784,0.13227488510639235,0.13228693584564552,0.19821824192185872,0.16906744704960971
2024-01-21,19.168170252492576,47.35674450117958,0.23873268743159287,0.0758864366958098,0.007829078525681406,0.999815126571166,0.03339589327260127,0.04476613416190423,0.0633604756629661,0.07395914899813397,0.07999154222676515,0.08809056825177965,0.10083977450225713,0.10160714083438147,0.10107768224957528,0.1564902599070321,0.13055496312744128
2024-01-21,19.172842432011205,47.351462489239445,0.2811376123588062,0.12340812847018982,0.02461440829031691,1.0,0.04068316515900316,0.05812353471917182,0.08009291316548485,0.10121430709218882,0.11756712575074797,0.12839172832122792,0.1460977015568805,0.14619935990952734,0.1460618661435949,0.19888752233174198,0.1590697503792709
2024-01-21,19.313793109801598,47.478922716050306,0.23940611987716584,0.0984353501479693,0.014338613313295032,0.9934569777736836,0.040789597236016294,0.057983775830131916,0.08326158238318135,0.09971409597257896,0.11119117080534528,0.12071590087452606,0.13567930788991187,0.13530677813433553,0.13811759810533317,0.20970536194750242,0.16973465050151834
2024-01-31,19.17832971074559,47.350515862696206,0.16833207202726605,0.10140393591201716,-0.005637880457028765,1.0,0.08408433467733312,0.11792033315983966,0.15251469797986386,0.17632365734376365,0.18884715321173998,0.1999122325586787,0.21309474216925994,0.21529635276981177,0.1854488152227177,0.297088790620985,0.27427806200003935
2024-01-31,19.174295495776995,47.357025078135905,0.15655489877415704,0.08543180446231782,-0.009105864463555914,1.0,0.07388378131746709,0.10653241186162242,0.13576843764724,0.15483697075654113,0.1622280285423513,0.17139940157603958,0.1851010625918697,0.18703165602861382,0.17107101987085369,0.26686906351586154,0.24891721956455623
2024-01-31,19.14255284218001,47.58386498614184,0.2427304567549407,0.10314972820325295,0.011171120920173134,1.0,0.044702716989072834,0.06192880954050423,0.0842082271160375,0.10444156856759966,0.11831773718210756,0.12821432182621145,0.13824664754722105,0.14811246760601987,0.16042268107261617,0.2477952154337179,0.2010507378490701
2024-01-31,19.16989192374399,47.35912887474197,0.13229919313838254,0.07241127156020799,-0.0132510706809439,1.0,0.07515007596017212,0.10778959017400576,0.14057281837545857,0.15975683024155474,0.16370947423793686,0.172490703280805,0.18288014165335234,0.1844444227254816,0.17124874598273385,0.25590158852329453,0.23967777670387252
2024-01-31,18.97720432058095,47.58209334296834,0.24378429875024157,0.11877488684282476,0.016699449294745126,0.5,0.050866879134786665,0.0763960473914306,0.10406461981935661,0.13123340976765985,0.1468562479204767,0.1600906088310958,0.17113791425667205,0.1832116883461118,0.17076894461013045,0.30246919810464035,0.23891279217194095
2024-01-31,19.18118830666007,47.35168079036908,0.20556859687461815,0.09632893511338016,0.0020483781600186993,1.0,0.05021482629733087,0.07458782736721356,0.10687215839948594,0.1288417223542223,0.13959286996525877,0.15223474099628653,0.161919002126448,0.17330877999024533,0.19765054723637954,0.2850704445852131,0.2700913812553812
2024-01-31,19.308389957825064,47.432680683662134,0.315277181879871,0.1672388398676969,0.03558665810942358,1.0,0.054094869170760854,0.0827379491256296,0.10510271751229519,0.14974569112221597,0.17397934962812198,0.18977891964116111,0.20047028150841054,0.2111347439600055,0.20734872939707313,0.2987343054727525,0.23344945475123494
2024-01-31,19.09564266424305,47.42825772763151,0.17324711630590275,0.06810747156531703,-0.003258126685707511,0.5,0.04883835688071708,0.06824586284073605,0.079714666196305,0.10102946136122165,0.10714615837499368,0.11412791302202603,0.11307097448157136,0.12072092780865606,0.13125107269019504,0.1606600929328306,0.13772753957449205
2024-01-31,19.170921903822144,47.35914654373674,0.14435438556777516,0.07389793955143995,-0.010207588841246928,1.0,0.06769745778854182,0.09619437157593722,0.12559645043136378,0.14062411833254157,0.14795202040916688,0.15474899391124708,0.16734025165844005,0.16964342592589932,0.16382269046520678,0.24384103138377947,0.22731657690158752
2024-01-31,19.162480549765146,47.35070734290349,0.2354865569495954,0.1050578834534546,0.010372119218916651,1.0,0.05142205138325623,0.0721472678476782,0.09445215322388158,0.12255853902530495,0.13486317821146587,0.14426847450274416,0.15035739954833283,0.16398585842395283,0.1795349023721368,0.2606268041944132,0.2048185909939361
2024-01-31,19.271937797628194,47.42072536030008,0.1673497462071535,0.0940609822774303,0.0032043182109448135,1.0,0.0642016570659404,0.1041514511664119,0.1580980312804604,0.184102213715313,0.19466285653235674,0.20646775058039835,0.22164910608548052,0.22708484869861978,0.2173427474536401,0.3320041025698779,0.309093743595439
2024-01-31,19.231351399895445,47.415852185897464,0.23652048941736703,0.10763927853822411,0.015185176339020933,1.0,0.0484684888310264,0.0732617178835596,0.09479983314790331,0.12052511146153816,0.13455284741468854,0.1445371029138817,0.1533319334232014,0.16014493021767848,0.16929237434965363,0.22019525819029934,0.1732961194692539
2024-01-31,19.04120640085302,47.43201107439286,0.2967760899150438,0.12372082172761661,0.024556163139677244,0.5161124882468586,0.0395515134741337,0.05707786585942975,0.07698094223437527,0.10010376589613013,0.11864220374862865,0.13242818571131026,0.14170129089103164,0.1530519267661173,0.1555054536848274,0.2061020912385535,0.1576726994150744
2024-01-31,19.229699582416472,47.41628464220707,0.2449025248119189,0.11618981007615507,0.016213028868633822,1.0,0.05444164805357882,0.08211234691403314,0.11009118286665423,0.13375416425385941,0.14962056451475045,0.16040565932307624,0.17532139254962933,0.1820757503302021,0.18113266926119367,0.2850681745229097,0.2187393198302643
2024-01-31,19.169200265309996,47.358221249452214,0.2089560291583539,0.09400209770505782,0.002575879507941297,1.0,0.04943718791953688,0.07238159889321337,0.09814552612560912,0.11962471987378129,0.12581675442309234,0.13631825348751575,0.14962520323024978,0.15499917206891292,0.15374221369561442,0.24939460232540397,0.2316125740844438
2024-01-31,19.175252557511868,47.35568744551546,0.15513336766622787,0.07882100007445487,-0.007665177866427235,1.0,0.06397670097343747,0.09353654426700674,0.12998598344277976,0.1473109910290057,0.15144026582460102,0.16300209724379935,0.17654043767356972,0.1812416256553,0.1701874024870861,0.27056766983040204,0.258911153185563
2024-01-31,19.273347113136573,47.42312213666671,0.1806425815420941,0.08943158865319907,0.002593380806177172,1.0,0.05131969033018411,0.08378467015648715,0.12603190305179424,0.14820899404902224,0.15584720298789764,0.1675285007967794,0.18155441075937992,0.18984686517732097,0.1954038377912256,0.2926288434143854,0.2775496903641872
2024-01-31,19.092048023536396,47.38609337684273,0.25305718725461945,0.10777968188753158,0.012654820162726087,0.5042001571281803,0.04545823100715877,0.06237992376715867,0.08179655589441116,0.10388340493422685,0.11843755891730202,0.12909400902880766,0.13749856253630116,0.1476969329892757,0.15841996416088433,0.22614388683864967,0.18517139874164107
2024-01-31,19.272500961210415,47.42419412006615,0.1813585661573071,0.08622941923694798,0.0015649253297328088,1.0,0.04961785579234445,0.07743155655668513,0.11660533706891085,0.13602727377964358,0.1441571399500802,0.15537903714592236,0.16819822481626723,0.17621417347567206,0.18197957908299867,0.27807452197892507,0.2624827676058158
2024-01-31,19.272582031278354,47.422254552161476,0.17227984408093064,0.0890889551908884,0.003857096024365206,1.0,0.05384346937748001,0.08970107391243427,0.13969055087160606,0.1637509980494602,0.17246422964936034,0.18418719481907028,0.19782542152312338,0.20528389338963032,0.2065900107875563,0.3060357654781154,0.2890124780822539
2024-01-31,19.224979786582033,47.39663152646156,0.4018428500890914,0.22459310989343254,0.06522577788956317,1.0,0.04804934923080066,0.0786474620184498,0.09657091406306453,0.14433746512139406,0.19302808561827467,0.20953646287550426,0.22649451239688903,0.23345250508175663,0.2249025799316824,0.2815804094234367,0.2063660626886988
2024-01-31,19.271983286211434,47.42320023755782,0.1751307694083738,0.08726900208010596,0.0024090624441085776,1.0,0.051721513331949694,0.0845894487958743,0.12971603731066333,0.15042197945446897,0.15905868269486198,0.171501173322953,0.1847236413968552,0.19122406886394017,0.19124490292440952,0.29646631603766127,0.2802665883665883
2024-01-31,19.083757370728456,47.395429530997546,0.29252791114976684,0.14811025650775592,0.021845469064352297,1.0,0.0589217189552375,0.0800733233733338,0.0915787981955105,0.12044975896829023,0.14510798346720036,0.15646834122320144,0.16715808575772015,0.1722110687322628,0.18342157062260245,0.2119264969601205,0.1720442449959984
2024-01-31,19.17838350733805,47.35634593110118,0.2082975461057835,0.0804789491808839,0.0026670399461086246,1.0,0.03736231590812217,0.058132589829844164,0.0849271680326832,0.10000867002939672,0.10674577938425756,0.11711057187037355,0.12868892841587762,0.13562346169869333,0.14189540088533426,0.22859686607359436,0.21545558843848117
2024-01-31,19.177904294865687,47.35118672775835,0.20510055715485798,0.086425681434302,0.0020003235750501347,1.0,0.04500657148796136,0.0663606675748499,0.09303486752639695,0.11073741123331667,0.11849745777494712,0.12949357283778676,0.1402476866197167,0.14843475165024886,0.15648073505907745,0.24254999960333173,0.22447126504829892
2024-01-31,19.157958764230308,47.35035053738128,0.2309258979927592,0.11330015350678223,0.013611580269412667,1.0,0.05607921843179268,0.07860340362508399,0.10503362270661927,0.1313658389976808,0.14306694713292176,0.156293535010525,0.16758873049987852,0.17896745711360523,0.18288075511111984,0.28679295925504217,0.22031099063151216
2024-01-31,19.150438784574625,47.57698812950885,0.22779985525964935,0.0819768820708176,0.008863995602164446,1.0,0.0360917718269722,0.05172632408626701,0.0710578863688598,0.08703319812388294,0.09432999362618119,0.10319020642936416,0.11299112465085717,0.12006717260648538,0.12148976467094455,0.18361326309649564,0.14943125845065072
2024-01-31,19.291691239970877,47.43649147088772,0.30304046372404764,0.11399945399619514,0.019188930811460458,0.9666725730530112,0.032675202706601146,0.046829876612812765,0.06782070755878039,0.08691385804887654,0.1008295256177508,0.1133849835454739,0.12650072453994887,0.13595888651346616,0.151919136479721,0.2612814957294494,0.20448266832825204
2024-01-31,19.177734694300486,47.34962961944554,0.24507033296619268,0.11676980315478837,0.01388178056264564,1.0,0.04891615439207532,0.0746924669151777,0.10021247374078965,0.12561696180899276,0.14019638996186343,0.15270020255974986,0.16565303311120735,0.1729206938929529,0.1735920070495987,0.2527189791067224,0.22630371319202489
2024-01-31,19.169058025145556,47.354066048345025,0.22245087938818592,0.0884744959218557,0.005628230299653435,1.0,0.04013014604830748,0.06079732936965356,0.08676023945205516,0.10343351357986673,0.11300865977078624,0.12309724958232217,0.1349274967651789,0.14161751982362203,0.14553833230171623,0.22709432457699133,0.20988665227570627
2024-01-31,19.296303699493798,47.44828659467955,0.2143748748604914,0.11403479132373649,0.014746663846420045,1.0,0.06052315496473009,0.08519201691447723,0.1241831344743609,0.14852889853723675,0.16112562584756493,0.1763066965483483,0.19188872460310394,0.2050209840512789,0.21109381921930567,0.33133861265054965,0.25879766829645234
2024-01-31,19.094903772028665,47.38393335571709,0.47872361456877577,0.26904611306088383,0.07414809533561861,1.0,0.04851542581292918,0.07253188451048763,0.07696507943525059,0.12101664494416359,0.18772582244899266,0.20462366197663004,0.21841306529602658,0.21955317942900554,0.22013104021908556,0.21268525057185983,0.15887291494437625
2024-01-31,19.298313705145464,47.43486264328733,0.22036844622137847,0.11298013118117618,0.00832360986580813,1.0,0.05944518167200753,0.08875171111501746,0.12236305402381131,0.14836164197768306,0.16181292158795146,0.17548483862059483,0.18890067252836287,0.19745044098620043,0.19844214943036015,0.2986962788373242,0.26961138391545586
2024-01-31,19.327442600750285,47.46799918405462,0.49351683945374003,0.2712608310585269,0.08148998324199375,1.0,0.040950307752093136,0.07107178996626042,0.07612764999162547,0.1284356443987551,0.19818977375469035,0.21482532269159185,0.2251955077484497,0.23129261075422705,0.23082407911722017,0.24028860040886246,0.17473192452513625
2024-01-31,19.160533547099085,47.35662716675811,0.2087244993401931,0.10404217462430394,0.004444439142537525,1.0,0.05774791859830447,0.08287182243417676,0.11223818233774248,0.13483117005172998,0.14619960877661034,0.15811255721527212,0.1710829318147103,0.17808351534564432,0.17857019848506145,0.2743011201499659,0.24929805869521252
2024-01-31,19.168170252492576,47.35674450117958,0.19798509161359962,0.08274977363385223,-1.407797785844267E-4,1.0,0.04752484353205014,0.06892519549701766,0.09495188561284358,0.11222644704434027,0.11845142990239924,0.1283265682522335,0.1397912387359979,0.14626052169825646,0.14604093222408493,0.2372580720542324,0.21881692492794338
2024-01-31,19.172842432011205,47.351462489239445,0.23662700024247016,0.11625749693089493,0.01413337969454363,1.0,0.052317809695378845,0.07811952516663889,0.10756000766648513,0.13336784478789487,0.14803049314574881,0.16086925213037814,0.17427375132018874,0.18240203387608303,0.1830308916143843,0.2714926878649374,0.23614804122501173
2024-01-31,19.313793109801598,47.478922716050306,0.21042199290195127,0.10183417742299196,0.008133865112563206,1.0,0.05250071990990042,0.0798555574955383,0.11095116834141851,0.13439612047524455,0.14858010325026574,0.15849298373297235,0.16965385186794002,0.17660568313282474,0.17989837052319888,0.27687940129940386,0.24052333952020846
2024-02-10,19.17832971074559,47.350515862696206,0.2076586923806387,0.11318030180939885,0.0015257202823494673,1.0,0.07224131024006933,0.0972096048207562,0.12255450573553985,0.14839941011382024,0.1618866978588918,0.17043310219957597,0.18471394689521825,0.18638154402247317,0.16456501783059646,0.2566133032237128,0.23862564264768693
2024-02-10,19.174295495776995,47.357025078135905,0.17866566800872583,0.07641633544758014,-0.005053402084388636,1.0,0.05597557188392749,0.07380265668856022,0.08967581037907023,0.10618431339145315,0.10994768837975558,0.11865838081155307,0.1277466531354028,0.12907577190928238,0.12320964719692411,0.18806907762431888,0.17065302873630078
2024-02-10,19.14255284218001,47.58386498614184,0.25335571398204304,0.10706690869402738,0.008813633214005122,1.0,0.048527793338689736,0.058609637357540496,0.07707807299557558,0.09476882941763584,0.11052775500676182,0.11957727459582385,0.1297482729862492,0.13721192220614734,0.14977968860476254,0.22341283738855305,0.18854398072643772
2024-02-10,19.16989192374399,47.35912887474197,0.18672109621469493,0.0746516180302857,-3.643439831614441E-4,1.0,0.04731075098239077,0.064391310470706,0.08342003476938631,0.10262346401520389,0.10860448917282131,0.11587816766231626,0.12136866875009814,0.12646735480110344,0.12649738369709843,0.17979005802033549,0.16040843751403072
2024-02-10,18.97720432058095,47.58209334296834,0.25412901197445187,0.12850688748590625,0.01246141452222445,1.0,0.06075188600051395,0.07713718133039166,0.09628762537591128,0.1218349350905444,0.1386304177291931,0.1514721409306252,0.16282236936794392,0.17356137755017678,0.16225485288856237,0.28626425276254863,0.22441372484620342
2024-02-10,19.18118830666007,47.35168079036908,0.20515706690532076,0.10605727346027938,-0.0013307142863368188,1.0,0.061950248300864146,0.08404113322554871,0.11589650484215666,0.13783535073135528,0.14995021141014175,0.1635599505159287,0.1753516793835599,0.18254566601476163,0.1825514373581096,0.28658677130727805,0.28501354313865035
2024-02-10,19.308389957825064,47.432680683662134,0.3324889986687621,0.17534637029860234,0.03244743477552433,1.0,0.05769794571790986,0.07734259347675057,0.09420214746158637,0.13124716757953042,0.16265403071086698,0.17662814911000815,0.18672423991230871,0.1955178679955899,0.19319812718727816,0.2733705101172747,0.21825817350357843
2024-02-10,19.09564266424305,47.42825772763151,0.16922927253078016,0.04710184786730594,-0.004201179801170349,1.0,0.03882223137317528,0.04572895744934696,0.050814606970581544,0.06539221740623456,0.0705577474995376,0.07551883815593272,0.07081763508204864,0.07801941004550975,0.09300531525415055,0.09170673575664907,0.0795562778938415
2024-02-10,19.170921903822144,47.35914654373674,0.18121754515407829,0.07243205381920736,-0.002008558845792704,1.0,0.04819625460908253,0.06330471164250417,0.083218007049052,0.09712671005403342,0.10337917431572143,0.1125252414035792,0.11970308484873451,0.1251478621046994,0.12591537551228496,0.18433815401239131,0.16564227171828233
2024-02-10,19.162480549765146,47.35070734290349,0.23037188298576494,0.1085479790775051,0.005646634167690111,1.0,0.061121765836094646,0.07697616189274935,0.0966931568838783,0.12125600356686173,0.13537873835909697,0.14540035189580422,0.15182948389875153,0.16160390449220627,0.17788485810337673,0.2497970639509276,0.20329355543873945
2024-02-10,19.271937797628194,47.42072536030008,0.18173536020479897,0.10725626004900729,-0.0039688731678751525,1.0,0.08052179773864122,0.10243836857100862,0.1365058315899262,0.1584454544102066,0.17073301396493912,0.18304567266561542,0.19702561589689963,0.19950269234275397,0.1965376240797535,0.28123531646697075,0.2678742919440869
2024-02-10,19.231351399895445,47.415852185897464,0.21521590864595527,0.11254233265727215,0.003699280222861645,1.0,0.07050497338715746,0.08585996286008452,0.09998592913473979,0.1214245531876826,0.13521868410254045,0.14477140003569938,0.15471690870707175,0.15593407887868868,0.17316878759641322,0.20478009118161028,0.16791464421215604
2024-02-10,19.04120640085302,47.43201107439286,0.21012573754387132,0.10997570721849653,7.292197087962398E-4,1.0,0.07380345418408588,0.08261455179116738,0.09736810862847355,0.11762651511403427,0.13560102512025557,0.14845131163653558,0.14925353550912984,0.16339189336640025,0.16036111006742668,0.19531160134751113,0.16508954806846063
2024-02-10,19.229699582416472,47.41628464220707,0.24690539580100504,0.13616131093409214,0.015880206386873912,1.0,0.0683627605133992,0.09264931251876526,0.11878323678176932,0.144499008105755,0.16607117910615474,0.18024995444966138,0.19385076305392338,0.20114167550511758,0.20425955512710967,0.3101125909614924,0.2443053868152383
